Acceleration	1.0 m/s²	0.3048006096	FeetPerSecondSquared
Acceleration	1.0 m/s²	9.80665	EarthGravities
Acceleration	1.0 m/s²	1.0	MetersPerSecondSquared
Acceleration	1.0 m/s²	1.2417802613333333E-4	UsMilesPerHourSquared
Angle	1.0 rad	2.908882086657216E-4	Arcminutes
Angle	1.0 rad	4.84813681109536E-6	Arcseconds
Angle	1.0 rad	0.015707963267948967	Gradians
Angle	1.0 rad	1.0	Radians
Angle	1.0 rad	6.283185307179586	Turns
Angle	1.0 rad	0.017453292519943295	Degrees
AngularAcceleration	1.0 rad/s²	2.908882086657216E-4	ArcminutesPerSecondSquared
AngularAcceleration	1.0 rad/s²	4.84813681109536E-6	ArcsecondsPerSecondSquared
AngularAcceleration	1.0 rad/s²	0.015707963267948967	GradiansPerSecondSquared
AngularAcceleration	1.0 rad/s²	1.0	RadiansPerSecondSquared
AngularAcceleration	1.0 rad/s²	6.283185307179586	TurnsPerSecondSquared
AngularAcceleration	1.0 rad/s²	0.017453292519943295	DegreesPerSecondSquared
AngularVelocity	1.0 rad/s	0.015707963267948967	GradiansPerSecond
AngularVelocity	1.0 rad/s	1.0	RadiansPerSecond
AngularVelocity	1.0 rad/s	6.283185307179586	TurnsPerSecond
AngularVelocity	1.0 rad/s	0.017453292519943295	DegreesPerSecond
Area	1.0 m²	4046.8564224	Acres
Area	1.0 m²	1.0E-28	Barnes
Area	1.0 m²	1.0E-4	SquareCentimeters
Area	1.0 m²	0.09290304	SquareFeet
Area	1.0 m²	10000.0	Hectares
Area	1.0 m²	6.4516E-4	SquareInches
Area	1.0 m²	1000000.0	SquareKilometers
Area	1.0 m²	2589988.1103359996	SquareUsMiles
Area	1.0 m²	1.0	SquareMeters
Area	1.0 m²	0.83612736	SquareYards
AreaDensity	1.0 kg/m²	10.0	GramsPerSquareCentimeter
AreaDensity	1.0 kg/m²	1.0E-4	KilogramsPerHectare
AreaDensity	1.0 kg/m²	1.0	KilogramsPerSquareMeter
Capacitance	1.0 F	1.0	Farads
Capacitance	1.0 F	1000.0	Kilofarads
Capacitance	1.0 F	0.001	Millifarads
Capacitance	1.0 F	1.0E-9	Nanofarads
Capacitance	1.0 F	1.0E-12	Picofarads
Capacitance	1.0 F	1.0E-6	Microfarads
ChemicalAmount	1.0 mol	453.59237	PoundMoles
ChemicalAmount	1.0 mol	1.0	Moles
Conductivity	1.0 S/m	1.0	SiemensPerMeter
DataRate	1.0 B/s	1.0	BytesPerSecond
DataRate	1.0 B/s	1.0E18	ExabytesPerSecond
DataRate	1.0 B/s	1.15292150460684698E18	ExbibytesPerSecond
DataRate	1.0 B/s	1.0E9	GigabytesPerSecond
DataRate	1.0 B/s	1.073741824E9	GibibytesPerSecond
DataRate	1.0 B/s	1000.0	KilobytesPerSecond
DataRate	1.0 B/s	1024.0	KibibytesPerSecond
DataRate	1.0 B/s	1000000.0	MegabytesPerSecond
DataRate	1.0 B/s	1048576.0	MebibytesPerSecond
DataRate	1.0 B/s	1.0E15	PetabytesPerSecond
DataRate	1.0 B/s	1.125899906842624E15	PebibytesPerSecond
DataRate	1.0 B/s	1.0E12	TerabytesPerSecond
DataRate	1.0 B/s	1.099511627776E12	TebibytesPerSecond
DataRate	1.0 B/s	1.0E24	YottabytesPerSecond
DataRate	1.0 B/s	1.2089258196146292E24	YobibytesPerSecond
DataRate	1.0 B/s	1.0E21	ZettabytesPerSecond
DataRate	1.0 B/s	1.1805916207174113E21	ZebibytesPerSecond
Density	1.0 kg/m³	1.0	KilogramsPerCubicMeter
Dimensionless	1.0 ea	0.01	Percent
Dimensionless	1.0 ea	12.0	Dozen
Dimensionless	1.0 ea	1.0	Each
Dimensionless	1.0 ea	144.0	Gross
Dimensionless	1.0 ea	20.0	Score
ElectricCharge	1.0 C	3600.0	AmpereHours
ElectricCharge	1.0 C	1.0	Coulombs
ElectricCharge	1.0 C	10.0	Abcoulombs
ElectricCharge	1.0 C	3.6	MilliampereHours
ElectricCharge	1.0 C	0.001	MilliampereSeconds
ElectricCharge	1.0 C	0.001	Millicoulombs
ElectricCharge	1.0 C	1.0E-9	Nanocoulombs
ElectricCharge	1.0 C	1.0E-12	Picocoulombs
ElectricCharge	1.0 C	1.0E-6	Microcoulombs
ElectricCurrent	1.0 A	1.0	Amperes
ElectricCurrent	1.0 A	0.001	Milliamperes
ElectricPotential	1.0 V	1000000.0	Megavolts
ElectricPotential	1.0 V	1.0	Volts
ElectricPotential	1.0 V	1000.0	Kilovolts
ElectricPotential	1.0 V	0.001	Millivolts
ElectricPotential	1.0 V	1.0E-6	Microvolts
ElectricalConductance	1.0 S	1.0	Siemens
ElectricalResistance	1.0 Ω	1.0E9	Gigohms
ElectricalResistance	1.0 Ω	1000000.0	Megohms
ElectricalResistance	1.0 Ω	1000.0	Kilohms
ElectricalResistance	1.0 Ω	0.001	Milliohms
ElectricalResistance	1.0 Ω	1.0E-9	Nanohms
ElectricalResistance	1.0 Ω	1.0E-6	Microohms
ElectricalResistance	1.0 Ω	1.0	Ohms
Energy	1.0 J	1055.05585262	BritishThermalUnits
Energy	1.0 J	9.999999999999999E8	Gigajoules
Energy	1.0 J	3.6E12	GigawattHours
Energy	1.0 J	1.0	Joules
Energy	1.0 J	1055055.85262	MBtus
Energy	1.0 J	1000000.0	Megajoules
Energy	1.0 J	1.05505585262E9	MMBtus
Energy	1.0 J	3.6E9	MegawattHours
Energy	1.0 J	1.0E12	Terajoules
Energy	1.0 J	3600.0	WattHours
Energy	1.0 J	1.0000000000000001E-7	Ergs
Energy	1.0 J	1000.0	Kilojoules
Energy	1.0 J	3600000.0	KilowattHours
Energy	1.0 J	0.001	Millijoules
Energy	1.0 J	1.0E-9	Nanojoules
Energy	1.0 J	1.0E-12	Picojoules
Energy	1.0 J	1.0E-6	Microjoules
EnergyDensity	1.0 j/m³	1.0	JoulesPerCubicMeter
Force	1.0 N	1.0	Newtons
Force	1.0 N	9.80665	KilogramForce
Force	1.0 N	4.4482216152605	PoundForce
Frequency	1.0 Hz	1.0E9	Gigahertz
Frequency	1.0 Hz	1.0	Hertz
Frequency	1.0 Hz	1000000.0	Megahertz
Frequency	1.0 Hz	1.0E12	Terahertz
Frequency	1.0 Hz	1000.0	Kilohertz
Frequency	1.0 Hz	0.016666666666666666	RevolutionsPerMinute
Illuminance	1.0 lx	1.0	Lux
Inductance	1.0 H	1.0	Henry
Information	1.0 B	1.0	Bytes
Information	1.0 B	1.0E18	Exabytes
Information	1.0 B	1.15292150460684698E18	Exbibytes
Information	1.0 B	1.0E9	Gigabytes
Information	1.0 B	1.073741824E9	Gibibytes
Information	1.0 B	1000.0	Kilobytes
Information	1.0 B	1024.0	Kibibytes
Information	1.0 B	1000000.0	Megabytes
Information	1.0 B	1048576.0	Mebibytes
Information	1.0 B	1.0E15	Petabytes
Information	1.0 B	1.125899906842624E15	Pebibytes
Information	1.0 B	1.0E12	Terabytes
Information	1.0 B	1.099511627776E12	Tebibytes
Information	1.0 B	1.0E24	Yottabytes
Information	1.0 B	1.2089258196146292E24	Yobibytes
Information	1.0 B	1.0E21	Zettabytes
Information	1.0 B	1.1805916207174113E21	Zebibytes
Irradiance	1.0 W/m²	1.0	WattsPerSquareMeter
Irradiance	1.0 W/m²	9.999999999999998E-4	ErgsPerSecondPerSquareCentimeter
Jerk	1.0 m/s³	0.3048006096	FeetPerSecondCubed
Jerk	1.0 m/s³	1.0	MetersPerSecondCubed
Length	1.0 m	6.957E8	NominalSolarRadii
Length	1.0 m	6.957E8	SolarRadii
Length	1.0 m	1.495978707E11	AstronomicalUnits
Length	1.0 m	0.01	Centimeters
Length	1.0 m	10.0	Decameters
Length	1.0 m	0.1	Decimeters
Length	1.0 m	0.3048006096	Feet
Length	1.0 m	100.0	Hectometers
Length	1.0 m	0.0254000508	Inches
Length	1.0 m	1000.0	Kilometers
Length	1.0 m	9.4607304725808E15	LightYears
Length	1.0 m	1.0	Meters
Length	1.0 m	1609.3472186879999	UsMiles
Length	1.0 m	1609.344	InternationalMiles
Length	1.0 m	0.001	Millimeters
Length	1.0 m	1.0E-9	Nanometers
Length	1.0 m	1852.0	NauticalMiles
Length	1.0 m	3.08567758149137E16	Parsecs
Length	1.0 m	0.9144018288	Yards
Length	1.0 m	1.0E-6	Microns
Length	1.0 m	1.0E-10	Angstroms
Luminance	1.0 cd/m²	1.0	CandelasPerSquareMeter
LuminousEnergy	1.0 lm⋅s	1.0	LumenSeconds
LuminousExposure	1.0 lx⋅s	1.0	LuxSeconds
LuminousFlux	1.0 lm	1.0	Lumens
LuminousIntensity	1.0 cd	1.0	Candelas
MagneticFlux	1.0 Wb	1.0	Webers
MagneticFluxDensity	1.0 T	9.999999999999999E-5	Gauss
MagneticFluxDensity	1.0 T	1.0	Teslas
Mass	1.0 kg	453.59237	Megapounds
Mass	1.0 kg	1.98855E30	SolarMasses
Mass	1.0 kg	2.0E-4	Carats
Mass	1.0 kg	0.00155517384	Pennyweights
Mass	1.0 kg	0.001	Grams
Mass	1.0 kg	6.479891E-5	TroyGrains
Mass	1.0 kg	1.0	Kilograms
Mass	1.0 kg	453.59237	Kilopounds
Mass	1.0 kg	0.45359237	Pounds
Mass	1.0 kg	0.3732417216	TroyPounds
Mass	1.0 kg	9.999999999999999E-10	Micrograms
Mass	1.0 kg	1.0E-6	Milligrams
Mass	1.0 kg	0.028349523125	Ounces
Mass	1.0 kg	0.031103476799999998	TroyOunces
Mass	1.0 kg	6.35029318	Stone
Mass	1.0 kg	1000.0	Tonnes
Mass	1.0 kg	0.0116638038	Tolas
MassFlow	1.0 kg/s	125.99788055555557	MegapoundsPerHour
MassFlow	1.0 kg/s	1.0	KilogramsPerSecond
MassFlow	1.0 kg/s	0.12599788055555555	KilopoundsPerHour
MassFlow	1.0 kg/s	1.2599788055555556E-4	PoundsPerHour
MassFlow	1.0 kg/s	0.45359237	PoundsPerSecond
MomentOfInertia	1.0 kg‧m²	1.0	KilogramsMetersSquared
MomentOfInertia	1.0 kg‧m²	42.14027865441374	PoundsSquareFeet
Momentum	1.0 Ns	1.0	NewtonSeconds
Power	1.0 W	0.2930710701722222	BtusPerHour
Power	1.0 W	1.0E9	Gigawatts
Power	1.0 W	3.828E26	SolarLuminosities
Power	1.0 W	1000000.0	Megawatts
Power	1.0 W	1.0	Watts
Power	1.0 W	1.0E-7	ErgsPerSecond
Power	1.0 W	1000.0	Kilowatts
Power	1.0 W	0.001	Milliwatts
PowerRamp	1.0 W/h	1.0E9	GigawattsPerHour
PowerRamp	1.0 W/h	1000000.0	MegawattsPerHour
PowerRamp	1.0 W/h	1.0	WattsPerHour
PowerRamp	1.0 W/h	0.016666666666666666	WattsPerMinute
PowerRamp	1.0 W/h	1000.0	KilowattsPerHour
PowerRamp	1.0 W/h	16.666666666666668	KilowattsPerMinute
Pressure	1.0 Pa	1.0	Pascals
Pressure	1.0 Pa	133.32236842105263	Torrs
Pressure	1.0 Pa	101325.0	StandardAtmospheres
Pressure	1.0 Pa	100000.0	Bars
Pressure	1.0 Pa	133.322387415	MillimetersOfMercury
Pressure	1.0 Pa	6894.757293168361	PoundsPerSquareInch
PressureChange	1.0 Pa/s	1.0	PascalsPerSecond
PressureChange	1.0 Pa/s	101325.0	StandardAtmospheresPerSecond
PressureChange	1.0 Pa/s	100000.0	BarsPerSecond
PressureChange	1.0 Pa/s	6894.757293168361	PoundsPerSquareInchPerSecond
Radiance	1.0 W/sr/m²	1.0	WattsPerSteradianPerSquareMeter
RadiantIntensity	1.0 W/sr	1.0	WattsPerSteradian
Resistivity	1.0 Ω⋅m	1.0	OhmMeters
SolidAngle	1.0 sr	1.0	SquaredRadians
SpecificEnergy	1.0 Gy	1.0	Grays
SpectralIntensity	1.0 W/sr/m	1.0	WattsPerSteradianPerMeter
SpectralIrradiance	1.0 W/m³	9.999999999999999E8	WattsPerSquareMeterPerNanometer
SpectralIrradiance	1.0 W/m³	1000000.0	WattsPerSquareMeterPerMicron
SpectralIrradiance	1.0 W/m³	1.0	WattsPerCubicMeter
SpectralIrradiance	1.0 W/m³	9999999.999999998	ErgsPerSecondPerSquareCentimeterPerAngstrom
SpectralPower	1.0 W/m	1.0	WattsPerMeter
Temperature	1.0°K	274.15	Celsius
Temperature	1.0°K	255.92777777777778	Fahrenheit
Temperature	1.0°K	1.0	Kelvin
Temperature	1.0°K	0.5555555555555556	Rankine
ThermalCapacity	1.0 J/K	1.0	JoulesPerKelvin
Time	1.0 s	86400.0	Days
Time	1.0 s	3600.0	Hours
Time	1.0 s	60.0	Minutes
Time	1.0 s	0.001	Milliseconds
Time	1.0 s	9.999999999999999E-10	Nanoseconds
Time	1.0 s	1.0	Seconds
Time	1.0 s	1.0E-6	Microseconds
Torque	1.0 N‧m	1.0	NewtonMeters
Torque	1.0 N‧m	1.3558206599672968	PoundFeet
Velocity	1.0 m/s	0.3048006096	FeetPerSecond
Velocity	1.0 m/s	0.44704	InternationalMilesPerHour
Velocity	1.0 m/s	0.2777777777777778	KilometersPerHour
Velocity	1.0 m/s	1000.0	KilometersPerSecond
Velocity	1.0 m/s	0.5144444444444445	Knots
Velocity	1.0 m/s	1.0	MetersPerSecond
Velocity	1.0 m/s	0.44704089408	UsMilesPerHour
Volume	1.0 m³	0.001	Litres
Volume	1.0 m³	1233.489238453347	AcreFeet
Volume	1.0 m³	2.3658823649999998E-4	UsCups
Volume	1.0 m³	1.0E-5	Centilitres
Volume	1.0 m³	1.0E-4	Decilitres
Volume	1.0 m³	0.028317016493419354	CubicFeet
Volume	1.0 m³	0.0037854117839999997	UsGallons
Volume	1.0 m³	0.1	Hectolitres
Volume	1.0 m³	1.6387162322580647E-5	CubicInches
Volume	1.0 m³	4.1682068345815496E9	CubicUsMiles
Volume	1.0 m³	1.0E-6	Millilitres
Volume	1.0 m³	1.0	CubicMeters
Volume	1.0 m³	1.0000000000000002E-12	Nanolitres
Volume	1.0 m³	2.9573529562499998E-5	FluidOunces
Volume	1.0 m³	4.7317647299999996E-4	UsPints
Volume	1.0 m³	9.463529459999999E-4	UsQuarts
Volume	1.0 m³	1.4786764781249999E-5	Tablespoons
Volume	1.0 m³	4.92892159375E-6	Teaspoons
Volume	1.0 m³	0.7645594453223226	CubicYards
Volume	1.0 m³	1.0E-9	Microlitres
VolumeFlow	1.0 m³/s	4.3812636388888886E-8	GallonsPerDay
VolumeFlow	1.0 m³/s	1.0515032733333332E-6	GallonsPerHour
VolumeFlow	1.0 m³/s	6.309019639999999E-5	GallonsPerMinute
VolumeFlow	1.0 m³/s	0.0037854117839999997	GallonsPerSecond
VolumeFlow	1.0 m³/s	7.86583791483871E-6	CubicFeetPerHour
VolumeFlow	1.0 m³/s	1.0	CubicMetersPerSecond
Yank	1.0 N/s	1.0	NewtonsPerSecond
